id,created_at,text,time_zone,place,coordinates,location,user_name,screen_name,retweet_count,favourite_count 
1164166963808964609,2019-08-21 13:26:48,b'@EeahAlhabsyi @HausofHilton Tak tau la maybe org yg vaksin pun boleh kena. Tu la pasal bila tak vaksin lepastu dtg hospital kena masuk air semua tu boleh pula. Tak paham. Dari semalam saya stress dgn dorg hahaha. Tak boleh nak elak and buat dono. Earphone takde nak pakai.',,,,b'',b'LS',b'leenashaari',0,0
1164166349515456512,2019-08-21 13:24:21,b'@Filz92 tu lah..we stan vaksin! haha',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='6b9ed4869788d40e', url='https://api.twitter.com/1.1/geo/id/6b9ed4869788d40e.json', place_type='city', name='Damansara', full_name='Damansara, Selangor', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[101.4761877, 2.9745362], [101.6291504, 2.9745362], [101.6291504, 3.1279044], [101.4761877, 3.1279044]]]), attributes={})",,"b'Petaling Jaya, Selangor'",b'\xd8\xa5\xd9\x84\xd8\xa7 \xe2\x80\x8f \xe2\x80\x8f\xd8\xa3\xd9\x84\xd9\x88\xd9\x8a',b'ila_alwi',0,1
1164166260227096576,2019-08-21 13:24:00,b'@leenashaari @HausofHilton Oo yeke..mmg penyakit tu utk org tak vaksin je dapat ye..dah tu dia g hospital utk apa tah kan kalau xnak cucuk2 ubat bagai \xf0\x9f\x98\x85',,,,b'Kuantan',b'Miss E',b'EeahAlhabsyi',0,1
1164166064755769345,2019-08-21 13:23:13,b'Terima kasih @chomskie_ kerana sudi dtg shelter kami utk vaksin kucing2 diaini sebelum mereka mendapat tuan baru\n\nKepada yg nak serah kucing &amp; support usaha vaksin 350 ekor kucing2 serahan/jalanan disini boleh wasap kami :\nhttps://t.co/PYf8uzNcXt https://t.co/tVFHnuk5k6',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='e7a411bac68f57b1', url='https://api.twitter.com/1.1/geo/id/e7a411bac68f57b1.json', place_type='admin', name='Kuala Lumpur', full_name='Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[101.6151605, 3.0332003], [101.7587738, 3.0332003], [101.7587738, 3.2445482], [101.6151605, 3.2445482]]]), attributes={})",,b'Kuala Lumpur',b'PusatJagaanKucing',b'PusatJagaanMeow',3,2
1164164562062471168,2019-08-21 13:17:15,b'isu anti-vaksin ni tak silap dari awal tahun ni lagi. kenapa masih ramai tidak sedar kelebihan vaksin ni ya???',,,,b'Borneo',b'meymey',b'thatgrllll',0,4
1164164279483817984,2019-08-21 13:16:08,b'@CLSDGotLoves @TOPxILY @putrihandaru PUTRI HATI HATI BEJO BELOM DI VAKSIN RABIES',,,,b'Adelardian Muda Gautama',b'\xca\x9f \xc9\xaa \xe1\xb4\x80 \xe2\x9c\xa8',b'JSJxILY',0,0
1164164064567681026,2019-08-21 13:15:16,"b'@Filz92 sis tak tanya bf sis pasal valsin..tp sis bg tahu viral break up sbb vaksin..then sis kabo ke dia yg ade org ckp dekat that girl, ""u dah selamatkan 7 keturunan""\nrespon dia ""bengong"" \n\nhaha..so sis assume dia geng vaksin \xf0\x9f\x98\x82'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='6b9ed4869788d40e', url='https://api.twitter.com/1.1/geo/id/6b9ed4869788d40e.json', place_type='city', name='Damansara', full_name='Damansara, Selangor', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[101.4761877, 2.9745362], [101.6291504, 2.9745362], [101.6291504, 3.1279044], [101.4761877, 3.1279044]]]), attributes={})",,"b'Petaling Jaya, Selangor'",b'\xd8\xa5\xd9\x84\xd8\xa7 \xe2\x80\x8f \xe2\x80\x8f\xd8\xa3\xd9\x84\xd9\x88\xd9\x8a',b'ila_alwi',0,0
1164163963405213697,2019-08-21 13:14:52,b'Lagipun entah dia vaksin ke tak kan? ... \xf0\x9f\xa4\xad',,,,b'AFS',b'Hai saya Yaya Cuckoo\xf0\x9f\x90\xb3',b'itsyayanatsumi',0,0
1164163695984795650,2019-08-21 13:13:48,"b'@Nonasav_ Wakakakak jangan, besok imunisasi aja'",,,,b'Yogyakarta',b'A.R.F tidak',b'adityarafli__',0,1
1164163136322072576,2019-08-21 13:11:35,"b'@midorimay Iya, karena mau bikinnya obat. Kalau obat kan berarti udah kena sakitnya \xf0\x9f\x98\xab Vaksin kan supaya sebisa mungkin ga kena atau kalaupun kena, tingkat keparahannya berkurang'",,,,b'',b'Stephanie Sjah',b'stephsjah',0,0
1164163096006385665,2019-08-21 13:11:25,b'@ludaieo @CharviaCha Vaksin apaa nih mbar?',,,,b'@jaehyjng princess for 72h',b'l\xc3\xb9da.',b'waffleuda',0,0
1164163068928020480,2019-08-21 13:11:19,b'@FarisJumaat_ @Najmiftw Gaduh la sial. Aku budak2 anti vaksin',,,,"b'Johore, Malaysia'",b'Tora',b'syafiq_MWT',0,1
1164162646762934272,2019-08-21 13:09:38,b'@midorimay 3. Penelitiannya baru tahap praklinik. Cuma setingkat skripsi S1. Untuk sampe bener2 bisa dibuktikan khasiat &amp; keamanannya butuh waktu yg lama &amp; biaya yg pasti ga sedikit. Jadi ya kontradiktif sama pernyataan \xe2\x80\x9ckarena vaksin mahal\xe2\x80\x9d',,,,b'',b'Stephanie Sjah',b'stephsjah',0,0
1164162419054145538,2019-08-21 13:08:44,"b""@stephsjah I see, dan mereka bilangnya mo bikin 'obat' ya, bukan vaksin. :/ Gw pikir tadi jurusan mereka masih nyambung2 ke kesehatan, ternyata tidak. xD;""",,,,"b'\xc3\x9cT: -6.301795,106.773172'",b'IG: maygreen1985',b'midorimay',0,0
1164162369242554368,2019-08-21 13:08:32,b'Educate him first. Lepas dia dh faham tp tolak vaksin em rasanya dh boleh kut move to the next step https://t.co/5MwvByDvn1',,,,"b'Malacca, Malaysia'",b'myra',b'aqila_mazlan97',0,1
1164161756278607872,2019-08-21 13:06:06,"b'@midorimay Kalau yg berita di atas karena:\n1. Yg melakukan penelitian bukan anak kedokteran/farmasi jadi dipertanyakan pemahaman tentang kankernya\n2. Vaksin kanker serviks memang mahal tapi kalau ampe kena,  pengobatannya jauh lebih mahal. Biaya diagnosanya aja udah lebih mahal dr vaksin'",,,,b'',b'Stephanie Sjah',b'stephsjah',0,0
1164161641128136704,2019-08-21 13:05:38,b'@waffleuda @CharviaCha aku butuh vaksin\xf0\x9f\x98\x92',,,,b'\xec\xa1\xb0\xec\x8a\x88\xec\x95\x84 \xec\x98\xa4\xeb\xb9\xa0\xf0\x9f\x92\x95',b'\xeb\xa3\xa8\xeb\x8b\xa4',b'ludaieo',0,0
1164160955086864385,2019-08-21 13:02:55,b'@FOODFESS2 Kopi adalah imunisasi. 3x sehari biasanya. Dsn kalo ga ngopi sehari bawaanya kayak pengen is dead aja.',,,,b'Hutan Amazon',b'Pak Raden',b'Afaansehhh',0,0
1164160382266531842,2019-08-21 13:00:38,"b'Selain vaksin, make sure korg bkn psgn yg ada talasemia. Bhye utk anak2. https://t.co/SVTHTENUHB'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='7fa0b4c47e894002', url='https://api.twitter.com/1.1/geo/id/7fa0b4c47e894002.json', place_type='city', name='Durian Sebatang', full_name='Durian Sebatang, Perak', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[100.9618579, 3.855069], [101.2440641, 3.855069], [101.2440641, 4.0798626], [100.9618579, 4.0798626]]]), attributes={})",,"b'Selangor, Malaysia'",b'MummyTeja\xf0\x9f\x92\x98\xf0\x9f\x92\x9d',b'wandental',0,0
1164160312959881216,2019-08-21 13:00:22,"b'Allahuu. ni nak explain vaksin tu apa mau kena urut dada dulu. lain laa kalau tak tahu, ""sha kenapa thanos nak bunuh semua org?"" \n\nlogik lah jugak. ni vaksin kot. satu malaysia dok canang rata kampung \xf0\x9f\x98\x82 https://t.co/8ZzZy8i23k'",,,,b'A step closer to Him\xe2\x9d\xa4',b'Anak Pak Ali',b'syahirahsha',0,0
1164159655657889793,2019-08-21 12:57:45,b'@ironmfn @RPLWORLD Hooh. Waktu kecil nya kurang vaksin \xf0\x9f\x98\xad',,,,b'',b'chaedev .jfb',b'rouzech',0,0
1164159131533529089,2019-08-21 12:55:40,b'@nazzreen_ Vaksin haiwan ye lah anti. Tapi flat tu dulu ah. Sekarang aku dh duduk landed house.',,,,b'Nomad',b'Firdaus',b'firdausjong',0,0
1164158679899205637,2019-08-21 12:53:52,b'@firdausjong jong...anti vaksin dgn flat earther ada buat kelab mencari jodoh. kau boleh join sbb kau anti vaksin kn?',,,,b'',b'nxzzreen',b'nazzreen_',0,0
1164158296464359424,2019-08-21 12:52:21,b'Lol. When u butuh ses pkm for jelaskan ni target2 imunisasi dll... wkwkwk',,,,"b'North Sulawesi, Indonesia'",b'Andrew Ch P',b'dRewChristianJr',0,0
1164158253950881792,2019-08-21 12:52:11,b'@Phonybonny I cakap kat nurse kenapa org tak vaksin duduk sebilik dgn saya? Saya neg influenza that doesnt mean saya kena duduk satu bilik dgn org ada influenza. \n\nSampai skrg akak tu tak bercakap dgn saya. Pandang pun tak. Siapa suruh berlagak. Nak duduk bilik besar tapi bayar bilik 2bed je',,,,b'',b'LS',b'leenashaari',0,5
1164158112892215296,2019-08-21 12:51:37,"b'Ezra lagi rewel abis vaksin, seharian nempel emaknya, sampe skip makan siang, mandi sore, solat magrib, skrg uda enakan kali ya badannya. Tidur dong pules dia. \xf0\x9f\x98\xb2\xf0\x9f\x98\xb2'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='880d377bc02f9f68', url='https://api.twitter.com/1.1/geo/id/880d377bc02f9f68.json', place_type='city', name='Bogor Selatan', full_name='Bogor Selatan, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[106.77505, -6.66384], [106.844998, -6.66384], [106.844998, -6.58463], [106.77505, -6.58463]]]), attributes={})",,b'Bogor - Jakarta',b'EREN',b'maurenninata',0,0
1164157764253310976,2019-08-21 12:50:14,"b'@EeahAlhabsyi @HausofHilton Dan banyak lagi dorg sembang pasal tak vaksin. Lepastu dr yg attend marah patient ni you tak vaksin siapa mmg skrg susah sebab you tada ambil vaksin, you sudah diagnosed penyakit org tak vaksin je dapat thats why insurance susah n ubat you mahal. Camtu lah dia cakap haha'",,,,b'',b'LS',b'leenashaari',2,2
1164157663824891910,2019-08-21 12:49:50,b'Tujuan vaksin zaman sekarang ni sebab dah bermacam2 penyakit bahaya yang antibodi kita susah nak lawan. Fungsi vaksin ni untuk mengimunkan antibodi jadi kuat. https://t.co/dRrVZF4SDg',,,,b'yours',b'minezmi\xf0\x9f\x87\xb2\xf0\x9f\x87\xbe\xf0\x9f\x92\x9e',b'tpisyu',0,3
1164157631436431361,2019-08-21 12:49:42,"b'@SaeeNaraee @sdyhnurs_ Iya ba ,aku pun endatau bila kena mungkin terlebih vaksin kita ni'",,,,b'',b'\xe2\x93\x9c\xe2\x93\xa4\xe2\x93\xa9\xe2\x93\xa8',b'manchiesssss',0,1
1164156405802098688,2019-08-21 12:44:50,"b'@leenashaari If I am you -\nErm Nurse !\nBole tak saya tukar bilik/katil?\nDulu masa kecik2 time saya kena inject vaksin, mak saya pesan org tak vaksin ni kalau dia kena penyakit, bole berjangkit kat kita, betul ke nurse? \nKalau ye - saya nak tuka bilik pls? \n#IfImInYourPosition'",,,,b'',b'ZaliaBenjamin',b'Phonybonny',1,9
1164156306485211136,2019-08-21 12:44:27,b'aku je ke yang bengap tak tau vaksin tu apa ? \xf0\x9f\x98\x82 pls terangkan',,,,b'\xe2\x9c\x88',b'.',b'qsdntjl',0,0
1164155644615655425,2019-08-21 12:41:49,"b'Apa punya malang nasib kau dik bakal suami pun tak ambil tahu vaksin tu apa, nanti bini beranak anak laki nak kena azan ke iqamat ke. Bercinta i love you i miss you tu jelah kau tahu'",,,,"b'Stamford Bridge, England'",b'Roro \xc2\xae',b'SyahirNaser',0,0
1164154926861172736,2019-08-21 12:38:58,b'Hidup vaksin!!! https://t.co/3HESyXWlpn',,,,"b'Ipoh, Perak '",b'HaHa',b'qaharrr',0,2
1164153918504370176,2019-08-21 12:34:57,"b'@alianzra Vaksin pun ye, member I laki dulu I tanye dia nak beli sweet potato x? Dia xpaham so i bagitau bhase melayu keledek.. Dia tanye balik keledek tu ape\xf0\x9f\x92\x86\nElok nak buat kuih time tu xjadi terus hmm gaviscon pun dia tak tau ape bende sedangkn keluar iklan kat tv selalu hmm'",,,,b'Malaysia',b'\xf0\x9f\x8c\xb8\xe5\x90\xb4\xe4\xba\xa6\xe5\x87\xa1\xf0\x9f\x8c\xb8',b'EnchantresRose',0,1
1164152401630093312,2019-08-21 12:28:56,"b'Hari ini ceritanya imunisasi di sekolah, pinternya lho gak nangis \xf0\x9f\x98\x98 https://t.co/zG0S6sJ74n'",,,,b'Bandar Lampung',b'Karina Hernandez',b'karina_aprilia',0,0
1164151633896333312,2019-08-21 12:25:53,"b'Terangkan jelah dekat dia, kira eloklah dia taktahu daripada dia anti vaksin. https://t.co/kUhmczRLNN'",,,,b'',b'Syai',b'ofwgsyai',0,0
1164150219686080512,2019-08-21 12:20:15,"b'@HausofHilton Ada pt Indonesian, husband Arab. Lepas bersalin, anak dua bulan - datang balik sbb nak injection anak tp kad tertinggal. Suruh balik semula ambik kad vaksin. Tetiba....\n\n""Can I have your number? If anything I want ask about my baby, I can text you.""\n\nNasib tak bagi. Cuak!'",,,,"b'Rawang, Selangor'",b'cek_wan',b'w_syaee',0,1
1164149379013308416,2019-08-21 12:16:55,b'Okay nasib baik tak tnya vaksin tu apa \xf0\x9f\x98\x8c https://t.co/oksbjHwr2b',,,,b'Malaysia',b'Syarifah \xf0\x9f\x92\x8b',b'syarifahhhani',0,0
1164146400218607616,2019-08-21 12:05:05,b'Perlu tak kita buang member yang anti vaksin ea?',,,,b'',b'\xf0\x9d\x95\x9b\xf0\x9d\x95\x9a\xf0\x9d\x95\x9e\xf0\x9d\x95\x93\xf0\x9d\x95\xa0',b'itsajimbo',0,0
1164145957857984514,2019-08-21 12:03:19,b'saya anti vaksin. apa cucuk cucuk ni ? zaman nabi muhammad takde pun benda ni semua \xe2\x9c\x8c\xf0\x9f\x8f\xbb\xe2\x98\xba\xef\xb8\x8f https://t.co/Ff7UhSzAHi',,,,"b'Damansara, Selangor '",b'Bhandler Cing',b'dianaznl',0,4
1164145942712348672,2019-08-21 12:03:16,b'@shr_huda Vaksin apa daaaa?',,,,b'Malaysia',b'Victoria',b'anishusdin',0,0
1164145137091354625,2019-08-21 12:00:04,"b'Then came ""nenek moyang kita sihat je.."" ""Tahun 90an dulu tak ada vaksin pun elok je aku hidup.."" people. https://t.co/xUIpHskGyT'",,,,"b""Perak - India - Melaka - S'wak""",b'iliana myz \xf0\x9f\xa6\x84',b'laenaaaa',0,0
1164144502816137216,2019-08-21 11:57:32,"b'Kucing kucing pun aku vaksin, inikan pulak anak anak \xf0\x9f\x98\x9b\xf0\x9f\x98\x9b https://t.co/MpTUDRmeHo'",,,,b'haziem',b'\xf0\x9f\x8c\xbb',b'_n4jihah',0,0
1164144449976324096,2019-08-21 11:57:20,b'@ardnhmd hahaha omg...takpe psl vaksin tu nanti boleh belajar asalkan tak jadi antivaks',,,,b'',b'\xd8\xaa\xd8\xb1\xd9\x88\xd9\x88\xd9\x88\xda\xa0',b'syafienazb',0,0
1164144263627595776,2019-08-21 11:56:35,b'Menjaga kesehatan ayam aduan agar terhindar dari penyakit dengan memberikan vaksin.',,,,b'Balikpapan',b'Bella Juniarti',b'bella_juniarti',0,0
1164143099695644674,2019-08-21 11:51:58,b'BIAS Imunisasi bocil-bocil SD ni bikin pala pening ya astaga woi aduh adek saya jangan dijambak',,,,b'Indonesia',b'Sofian Palupi',b'Sofianpalupi',0,0
1164143052669120512,2019-08-21 11:51:47,b'sekali pandang macam anti vaksin. hampir je kena block https://t.co/RAjKwB0mlQ',,,,b'',b'hrtl',b'hrtlatqh',1,0
1164142104521498624,2019-08-21 11:48:01,"b'Bayi memang sangat lucu dan menggemaskan, tapi jangan sembarangan sentuh dan cium mereka ya! Karena bayi masih rentan terhadap berbagai macam penyakit\xf0\x9f\x98\xa2 \n\n#IMUNinfo #HerdImmunity #BersamaTerlindungi #Parenting #Imunisasi #FunFacts  #InfoKesehatan https://t.co/es53Q1zUaS'",,,,"b'Bandung, Indonesia'",b'InfoImunisasi',b'infoimunisasi',1,0
1164141975165030400,2019-08-21 11:47:30,b'@hyperSyaza @ardnhmd @ImanAbdulRahim Hahaha Alhamdulillah bila terangkan dia ambil vaksin',,,,b'',b'NurKhalida',b'khalidakhaliq',0,0
1164141779106484224,2019-08-21 11:46:43,b'@khalidakhaliq @ardnhmd @ImanAbdulRahim Better tak tau lagi vaksin tu apa dari anti-vaksin \xf0\x9f\x98\x82 Tapi entah2 yang geng anti-vaksin ni pun start dari taktau lansung vaksin tu apa \xf0\x9f\x98\xb0',,,,b'cheras - kajang',b'O\xe3\x85\x85O \xe1\xb5\x90\xe1\xb5\x89 \xcb\xa2\xca\xb8\xe1\xb5\x83\xe1\xb6\xbb\xe1\xb5\x83',b'hyperSyaza',0,1
1164141427263201289,2019-08-21 11:45:19,"b'\xf0\x9f\x91\xa8\xe2\x80\x8d\xe2\x9a\x95\xf0\x9f\x8f\xa1\xf0\x9f\x90\xb1\xf0\x9f\x92\x89\xf0\x9f\x90\xb6\n.\nHalo om tante sobat Erlangga... .\n.\nYok Jangan lupa utk tidak memvaksin ya , , \nkarna klo ga di vaksin , anabulmu ga kebal, mudah kena virus, bs sakit , lemas, Dan fatalnya cepat sekali kematian karna\xe2\x80\xa6 https://t.co/Qrd0Y8mIBf'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='a7842058dd0a9d09', url='https://api.twitter.com/1.1/geo/id/a7842058dd0a9d09.json', place_type='city', name='Taman', full_name='Taman, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[112.623181, -7.399808], [112.718905, -7.399808], [112.718905, -7.343448], [112.623181, -7.343448]]]), attributes={})","{'type': 'Point', 'coordinates': [112.70135, -7.3782153]}",b'Surabaya',b'Drh.Erlangga Petshop & Petcare',b'DrhErlanggaPets',0,0
1164141281670393858,2019-08-21 11:44:44,b'@syarifahhhani Orang johor semua vaksin okay',,,,b'',b'Aieman',b'iazrillex',0,0
1164140440859238400,2019-08-21 11:41:24,b'@NuridaArdy sesetengah orang tatau pun vaksin tu ape tapi cuba tny darjah 1 enjet nangis tak?. Darjah 6 cocok BCG?. Sakit tak kene enjet rubela? mungkin depa interested bercerita',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='b923503d237d2007', url='https://api.twitter.com/1.1/geo/id/b923503d237d2007.json', place_type='city', name='Petaling', full_name='Petaling, Wilayah Persekutuan Kuala Lumpur', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[101.6459045, 3.0332003], [101.7354133, 3.0332003], [101.7354133, 3.0953271], [101.6459045, 3.0953271]]]), attributes={})",,b'Kuala Lumpur',b'f a h d',b'nfasask',0,1
1164140373142364161,2019-08-21 11:41:08,"b'Banyak Bunda yang belum menyadari kalau buku vaksinasi anak itu penting lhoo untuk dokumen kesehatan anak ke depannya..\n.\n.\nKarena dengan buku vaksinasi, jadi terpantau semua  riwayat vaksinasinya di kala dewasa\xe2\x80\xa6 https://t.co/pX1NAfr1pp'",,,,b'Jelambar Madya Blok C4 no.844',b'RVGrogol',b'RVGrogol',0,0
1164138309615935488,2019-08-21 11:32:56,b'Harap2 boyfren aku taw vaksin tu apa. Nak tnya jap https://t.co/2QEYHTfAPU',,,,b'Malaysia',b'Syarifah \xf0\x9f\x92\x8b',b'syarifahhhani',0,1
1164137509774741504,2019-08-21 11:29:45,b'Sepupu aku pun antivaxxers. Sampai semua anak dia tak vaksin. Bini dia pun tak vaksin. Bini dia lah kepala bapak punya antivaxxer keluarga dia alim alim purdah bhai. Kenapa yang alim ni tak percaya eh benda camni?',,,,b'\xf0\x9f\x87\xb2\xf0\x9f\x87\xbe DNL',b'\xe1\xb5\x87\xe1\xb5\x83\xe1\xb5\x87\xca\xb8',b'sorrowdaisy',0,0
1164137377649975296,2019-08-21 11:29:14,b'Dia ada 2 kemungkinan.\na) Tak tahu apa itu Vaccine tp if Vaksin mgkn dia tahu.\nb) Pernah meraung masa di vaksin dan tidak mahu mengingatinya lagi. https://t.co/p6l1zC0lQS',,,,b'Isketambola',b'\xf0\x9f\x8c\xb7Hidayah Rahman',b'NuridaArdy',0,0
1164137070769528833,2019-08-21 11:28:00,"b'Vaksin je lah anak tu, kat mana lah dia baca vaksin ni agenda yahudi lah macam2. Orang ni kalau belajar agama banyak sangat, banyak lagi persoalan timbul. Pastu banyak pendapat dia jadinya. Terpesong lah dia fikir.'",,,,b'\xf0\x9f\x87\xb2\xf0\x9f\x87\xbe DNL',b'\xe1\xb5\x87\xe1\xb5\x83\xe1\xb5\x87\xca\xb8',b'sorrowdaisy',0,0
1164136907388805120,2019-08-21 11:27:21,b'@S0NG1995 @gxjune Tenang aku sudah vaksin\xf0\x9f\x91\x8c',,,,b'bi',b'Jinanie\xe2\x81\xb9\xe2\x81\xb4',b'gnaniekim_',0,0
1164136636038316032,2019-08-21 11:26:17,b'bf aku ni tau ke tak vaksin tu ape? malam t aku tanya dia jawab benda pelik2 aku jotos kepala dia.. https://t.co/iYMAavv3nK',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='cc3b24a6eb9f8c89', url='https://api.twitter.com/1.1/geo/id/cc3b24a6eb9f8c89.json', place_type='city', name='Tebrau', full_name='Tebrau, Johor', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[103.6521835, 1.4946233], [103.8255692, 1.4946233], [103.8255692, 1.6699725], [103.6521835, 1.6699725]]]), attributes={})",,b'MALAYSIA',b'\xf0\x9f\x92\x95\xd9\x81\xd9\x88\xd8\xb2\xd8\xa7',b'aceFuzzaone',0,0
1164136141630496768,2019-08-21 11:24:19,"b'buat yang dah tanya, bagus. Cuma takpayah la beria screenshot konon nak tunjuk respon pakwe engkorang yang kadang clueless ""vaksin tu apa??"" Semakla babi. Nak break break jela pantat https://t.co/xLARDSHgvC'",,,,b'Putrajaya',b'alfee malik',b'4kainuu',1,2
1164135111773704197,2019-08-21 11:20:13,"b'Bf aku tak tahu juga vaksin tu apa but considering dia punya edu background and sejenis busy balik kerja terus tidur so ya, tu la wujudnya aku nak educate dia \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/DBlM0rPD2V'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='b923503d237d2007', url='https://api.twitter.com/1.1/geo/id/b923503d237d2007.json', place_type='city', name='Petaling', full_name='Petaling, Wilayah Persekutuan Kuala Lumpur', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[101.6459045, 3.0332003], [101.7354133, 3.0332003], [101.7354133, 3.0953271], [101.6459045, 3.0953271]]]), attributes={})",,b'Sungai Besi . Kolumpo . UPM',b'Naia | Brownies Terbaik KL',b'nadiayusof__',0,0
1164133110373445632,2019-08-21 11:12:16,"b'Vaccine ni kalau bagus untuk budak tu,cucuk jela,untuk imunisasi dia jugak.Kalau aku ada anak pun aku kena kasi dia vaksin,kalau doktor tu suruh vaksin kena lah ikut sebab doktor tu lagi tahu daripada kita'",,,,b'Idonnowherehenow',b'HzZz \xe2\x9c\x98',b'theanon010203',0,0
1164132749755609088,2019-08-21 11:10:50,b'Urghh betul. Vaksin pun tak tahu baik mati jelah. Kalau benda basic macam vaksin tu pun dia tak tahu memang tak boleh pakai punya lelaki. https://t.co/Gb0mA6RJ3a',,,,b'',"b'Seboni Kurus, Cantik, Jutawan! \xf0\x9f\x99\x8f'",b'syazkurus',0,0
